2351,47.092071,29.365808
2351,47.092141,29.365722
2352,47.092211,29.365637
2352,47.092281,29.365551
2352,47.092350,29.365466
2352,47.092420,29.365380
2352,47.092420,29.365380
2353,47.092495,29.365288
2354,47.092570,29.365195
2355,47.092645,29.365102
2356,47.092720,29.365010
2356,47.092720,29.365010
2356,47.092795,29.364921
2357,47.092870,29.364832
2357,47.092945,29.364743
2358,47.093020,29.364654
2358,47.093095,29.364565
2358,47.093170,29.364476
2359,47.093245,29.364387
2359,47.093320,29.364298
2360,47.093395,29.364209
2360,47.093470,29.364120
2360,47.093470,29.364120
2360,47.093544,29.364028
2361,47.093618,29.363937
2361,47.093693,29.363845
2361,47.093767,29.363753
2362,47.093841,29.363662
2362,47.093915,29.363570
2362,47.093989,29.363478
2363,47.094063,29.363387
2363,47.094138,29.363295
2363,47.094212,29.363203
2364,47.094286,29.363112
2364,47.094360,29.363020
2364,47.094360,29.363020
2366,47.094430,29.362935
2368,47.094500,29.362850
2368,47.094500,29.362850
2368,47.094571,29.362762
2369,47.094642,29.362675
2369,47.094712,29.362587
2369,47.094783,29.362499
2369,47.094854,29.362412
2370,47.094925,29.362324
2370,47.094995,29.362236
2370,47.095066,29.362148
2371,47.095137,29.362061
2371,47.095208,29.361973
2371,47.095278,29.361885
2372,47.095349,29.361798
2372,47.095420,29.361710
2372,47.095420,29.361710
2372,47.095493,29.361622
2373,47.095566,29.361534
2373,47.095639,29.361446
2374,47.095712,29.361358
2374,47.095785,29.361270
2374,47.095858,29.361182
2375,47.095931,29.361094
2375,47.096004,29.361006
2376,47.096077,29.360918
2376,47.096150,29.360830
2376,47.096150,29.360830
2376,47.096220,29.360745
2376,47.096290,29.360660
2376,47.096360,29.360575
2377,47.096430,29.360490
2377,47.096500,29.360405
2377,47.096570,29.360320
2377,47.096640,29.360235
2377,47.096710,29.360150
2377,47.096780,29.360065
2377,47.096850,29.359980
2378,47.096920,29.359895
2378,47.096990,29.359810
2378,47.097060,29.359725
2378,47.097130,29.359640
2378,47.097200,29.359555
2378,47.097270,29.359470
2379,47.097340,29.359385
2379,47.097410,29.359300
2379,47.097480,29.359215
2379,47.097550,29.359130
2379,47.097620,29.359045
2379,47.097690,29.358960
2379,47.097760,29.358875
2380,47.097830,29.358790
2380,47.097900,29.358705
2380,47.097970,29.358620
2380,47.097970,29.358620
2380,47.098041,29.358533
2380,47.098113,29.358446
2381,47.098184,29.358359
2381,47.098256,29.358271
2381,47.098327,29.358184
2382,47.098399,29.358097
2382,47.098470,29.358010
2382,47.098541,29.357923
2382,47.098613,29.357836
2383,47.098684,29.357749
2383,47.098756,29.357661
2383,47.098827,29.357574
2384,47.098899,29.357487
2384,47.098970,29.357400
2384,47.098970,29.357400
2385,47.099050,29.357303
2387,47.099130,29.357207
2388,47.099210,29.357110
2388,47.099210,29.357110
2392,47.099300,29.357000
2392,47.099300,29.357000
2392,47.099374,29.356910
2393,47.099448,29.356820
2393,47.099522,29.356730
2393,47.099596,29.356640
2394,47.099670,29.356550
2394,47.099744,29.356460
2395,47.099818,29.356370
2395,47.099892,29.356280
2395,47.099966,29.356190
